15.0661826
15.0661131
15.0660436
15.0659746
15.0659055
15.0658366
15.0657671
15.0656953
15.0656241
15.0655548
15.0654876
15.0654201
15.06535
15.0652816
15.065211
15.0651398
15.0650686
15.0649993
15.0649296
15.06486
15.0647915
15.064723
15.0646578
15.0645915
15.064522
15.0644521
15.064382
15.0643126
15.0642428
15.0641718
15.0641018
15.0640308
15.0639608
15.0638911
15.0638215
15.063752
15.0636818
15.063612
15.0635413
15.0634691
15.0633961
15.0633218
15.0632466
15.0631696
15.063091
15.0630108
15.0629293
15.0628465
15.0627618
15.0626756
15.0625885
15.0624998
15.0624061
15.0623071
15.062211
15.0621151
15.0620195
15.0619221
15.0618255
15.0617281
15.06163
15.0615325
15.0614353
15.0613371
15.0612383
15.0611386
15.0610396
15.0609406
15.0608421
15.0607436
15.060646
15.0605483
15.0604505
15.0603531
15.0602561
15.0601591
15.0600621
15.0599651
15.0598688
15.0597735
15.0596778
15.059582
15.0594866
15.0593936
15.0593018
15.0592106
15.0591166
15.059023
15.0589275
15.0588325
15.058737
15.0586395
15.0585416
15.0584425
15.058344
15.0582446
15.058145
15.0580453
15.0579448
15.057844
15.0577421
15.0576425
15.0575415
15.057443
15.0573458
15.0572465
15.0571451
15.0570406
15.056941
15.0568473
15.0567545
15.0566596
15.0565656
15.0564728
15.0563801
15.0562868
15.0561893
15.0560936
15.056005
15.0559116
15.055817
15.0557233
15.0556295
15.0555338
15.0554381
15.0553435
15.0552481
15.0551526
15.0550571
15.0549615
15.0548656
15.0547695
15.0546731
15.0545768
15.0544811
15.0543855
15.0542898
15.0541931
15.0540955
15.053998
15.053898
15.0537966
15.0536923
15.0535881
15.0534865
15.0533846
15.0532808
15.0531791
15.053079
15.0529793
15.05288
15.052781
15.0526835
15.052587
15.0524911
15.0523941
15.0522975
15.0522011
15.052105
15.0520088
15.0519125
15.0518161
15.0517201
15.0516236
15.0515273
15.0514313
15.051335
15.0512386
15.0511416
15.0510448
15.0509481
15.0508523
15.0507575
15.0506635
15.0505701
15.0504776
15.0503853
15.0502931
15.0502011
15.0501093
15.0500175
15.0499248
15.0498318
15.0497388
15.0496455
15.0495521
15.0494585
15.0493646
15.0492703
15.0491761
15.0490818
15.0489876
15.0488935
15.0487988
15.0487041
15.0486095
15.0485148
15.0484205
15.0483268
15.0482338
15.0481406
15.0480471
15.0479533
15.0478586
15.0477635
15.0476678
15.0475716
15.0474746
15.047377
15.0472818
15.0471863
15.0470905
15.0469946
15.0468981
15.0468021
15.0467061
15.0466101
15.046514
15.0464173
15.0463203
15.0462233
15.0461266
15.0460303
15.0459351
15.0458408
15.0457466
15.045653
15.045556
15.0454588
15.0453618
15.045265
15.0451676
15.0450698
15.0449715
15.0448725
15.0447731
15.0446741
15.0445748
15.0444748
15.0443743
15.0442756
15.0441766
15.0440776
15.0439763
15.0438748
15.0437736
15.0436726
15.0435723
15.0434733
15.0433746
15.0432773
15.0431805
15.0430836
15.0429871
15.0428906
15.0427941
15.0426956
15.042601
15.042504
15.0424065
15.042309
15.0422115
15.0421143
15.0420185
15.041923
15.0418276
15.0417321
15.0416365
15.0415403
15.0414435
15.0413461
15.0412483
15.0411503
15.0410516
15.0409521
15.0408521
15.0407523
15.0406525
15.040552
15.0404513
15.0403505
15.0402495
15.0401488
15.0400485
15.0399486
15.0398496
15.0397515
15.0396541
15.039558
15.0394638
15.0393701
15.0392768
15.0391856
15.039095
15.0390048
15.0389151
15.038826
15.0387373
15.0386503
15.0385628
15.0384746
15.038386
15.0382975
15.0382075
15.0381165
15.038024
15.0379305
15.0378366
15.0377421
15.0376475
15.0375526
15.0374576
15.037363
15.0372685
15.0371741
15.0370778
15.0369815
15.0368853
15.0367901
15.0366958
15.036602
15.0365085
15.0364155
15.0363228
15.03623
15.036137
15.036044
15.035951
15.0358576
15.035764
15.03567
15.0355761
15.0354823
15.0353893
15.0352968
15.0352038
15.0351108
15.0350176
15.0349238
15.0348295
15.034732
15.0346336
15.0345351
15.034437
15.0343383
15.0342393
15.0341403
15.0340408
15.0339418
15.0338426
15.0337436
15.0336451
15.0335471
15.0334496
15.033352
15.0332543
15.0331563
15.0331563
15.0329598
15.0328648
15.0327693
15.0326736
15.0325776
15.032482
15.0323871
15.0322935
15.032201
15.0321093
15.0320188
15.031929
15.031839
15.0317488
15.0316586
15.0315676
15.0314761
15.031384
15.0312911
15.031198
15.0311045
15.031008
15.0309111
15.0308136
15.0307136
15.0306136
15.0305133
15.0304135
15.0303138
15.0302145
15.0301155
15.0300176
15.0299205
15.0298245
15.029731
15.0296386
15.029546
15.0294546
15.0293638
15.0292738
15.0291855
15.0291011
15.0290173
15.0289345
15.0288526
15.0287718
15.0286916
15.0286128
15.0285326
15.028454
15.0283745
15.0282953
15.028215
15.0281345
15.0280558
15.0279771
15.0279008
15.0278253
15.0277508
15.0276776
15.0276058
15.0275351
15.0274643
15.0273936
15.0273223
15.027251
15.0271793
15.0271055
15.0270313
15.0269563
15.0268808
15.0268055
15.0267296
15.0266536
15.0265781
15.026505
15.0264316
15.0263581
15.0262851
15.0262126
15.02614
15.0260676
15.0259958
15.0259235
15.0258513
15.0257796
15.0257083
15.0256371
15.025566
15.0254953
15.025425
15.0253555
15.0252865
15.0252173
15.0251483
15.0250791
15.0250101
15.024941
15.0248718
15.0248026
15.0247336
15.0246651
15.0245963
15.024528
15.0244593
15.0243908
15.0243218
15.0242535
15.024185
15.0241166
15.0240481
15.0239801
15.0239118
15.0238435
15.0237748
15.0237061
15.023638
15.0235696
15.023501
15.0234323
15.0233638
15.0232961
15.0232291
15.0231628
15.0230968
15.0230321
15.0229683
15.0229051
15.0228426
15.0227805
15.0227188
15.0226573
15.022596
15.0225346
15.0224731
15.022408
15.022343
15.0222773
15.0222133
15.02215
15.0220875
15.0220245
15.0219611
15.0218976
15.0218336
15.0217698
15.0217058
15.0216421
15.0215783
15.0215143
15.0214501
15.0213838
15.0213166
15.0212476
15.0211778
15.0211065
15.0210371
15.0209638
15.0208951
15.0208261
15.0207576
15.0206908
15.0206253
15.0205596
15.0204943
15.0204256
15.0203566
15.0202916
15.0202275
15.0201635
15.0200996
15.0200371
15.0199755
15.0199128
15.0198536
15.0197935
15.0197341
15.0196746
15.0196163
15.0195565
15.019493
15.0194305
15.0193631
15.0192953
15.0192323
15.0191676
15.0191048
15.019041
15.018975
15.0189055
15.0188395
15.018768
15.0186975
15.0186216
15.0185453
15.0184696
15.0183903
15.0183105
15.0182296
15.0181468
15.0180636
15.0179833
15.0179031
15.0178233
15.0177438
15.0176653
15.0175873
15.0175088
15.0174311
15.017354
15.017278
15.0172035
15.01713
15.0170563
15.0169826
15.0169086
15.0168345
15.0167598
15.0166848
15.0166098
15.0165346
15.0164598
15.0163846
15.0163093
15.0162336
15.0161583
15.0160835
15.0160091
15.0159358
15.0158628
15.0157901
15.0157158
15.0156413
15.015566
15.01549
15.015414
15.0153365
15.0152585
15.0151795
15.0150995
15.01502
15.0149411
15.014863
15.0147855
15.0147081
15.0146311
15.0145498
15.0144236
15.0143316
15.0142453
15.0141651
15.0140845
15.0140056
15.0139251
15.013847
15.0137678
15.0136845
15.0136021
15.0135075
15.0134176
15.0133291
15.01324
15.0131611
15.013081
15.0130043
15.0129276
15.0128536
15.0127803
15.0127066
15.0126331
15.0125593
15.0124846
15.0124091
15.0123325
15.0122555
15.0121778
15.0121006
15.0120243
15.0119491
15.0118746
15.0118011
15.0117278
15.0116548
15.0115818
15.0115086
15.0114348
15.0113611
15.011288
15.0112158
15.011144
15.0110718
15.0109998
15.0109278
15.0108558
15.010784
15.0107121
15.0106406
15.0105698
15.010498
15.0104271
15.0103576
15.0102933
15.0102293
15.010166
15.0101028
15.0100393
15.0099761
15.0099143
15.0098538
15.0097936
15.0097345
15.0096776
15.0096223
15.0095686
15.0095165
15.0094653
15.0094145
15.0093653
15.0093163
15.0092686
15.0092201
15.0091728
15.0091265
15.009081
15.0090363
15.0089926
15.0089498
15.0089075
15.0088663
15.008826
15.0087881
15.0087516
15.0087165
15.0086818
15.0086475
15.0086081
15.0085748
15.0085445
15.0085128
15.0084836
15.0084558
15.0084251
15.0083951
15.0083676
15.0083381
15.0083106
15.0082845
15.00826
15.0082356
15.0082098
15.0081848
15.0081596
15.008134
15.0081088
15.0080843
15.00806
15.0080346
15.0080101
15.0079865
15.0079638
15.0079426
15.0079218
15.0078998
15.0078808
15.0078611
15.0078425
15.0078243
15.0078071
15.007789
15.0077715
15.0077536
15.0077353
15.007718
15.0076991
15.0076823
15.007663
15.0076458
15.0076283
15.0076105
15.0075921
15.0075743
15.0075551
15.0075356
15.007516
15.0074955
15.0074755
15.0074555
15.0074338
15.0074121
15.0073913
15.0073703
15.007347
15.0073203
15.0072975
15.0072755
15.0072551
15.0072338
15.0072128
15.0071918
15.0071718
15.0071526
15.0071335
15.0071136
15.0070943
15.0070755
15.0070576
15.0070405
15.0070235
15.0070058
15.006991
15.0069755
15.0069585
15.0069425
15.0069276
15.0069145
15.0068991
15.0068868
15.0068748
15.0068641
15.0068525
15.0068403
15.0068285
15.0068161
15.0068038
15.0067915
15.00678
15.0067691
15.0067585
15.0067498
15.0067413
15.0067341
15.0067263
15.0067201
15.0067136
15.0067053
15.0066951
15.0066846
15.0066731
15.0066618
15.0066501
15.0066365
15.0066218
15.0066041
15.0065868
15.0065738
15.0065626
15.0065511
15.0065378
15.0065253
15.0065131
15.0065006
15.0064888
15.0064771
15.0064663
15.0064551
15.0064445
15.0064348
15.006425
15.0064215
